Name	Name	PrimPrimEnd2	PrimPrimEnd1	PrimPrimAny
18914	14127	0.00	-2.07	-3.67
18914	3891	-1.19	-3.48	-5.47
18914	3380	-1.57	-5.18	-5.18
18914	14150	-1.19	-2.17	-3.58
18914	14156	-1.57	-2.17	-3.85
18914	1871	0.00	-2.25	-3.67
18914	18256	0.00	-1.57	-2.93
18914	1873	-1.57	-2.25	-4.50
18914	1874	-1.57	-2.25	-4.50
18914	1877	-1.57	-2.25	-5.00
18914	12121	-1.57	-1.83	-3.79
18914	4069	0.00	-2.07	-6.55
18914	18307	0.00	-2.07	-4.34
18914	12169	0.00	-6.74	-6.74
18914	12170	-5.79	-6.74	-6.74
18914	18315	0.00	-2.07	-4.34
18914	12172	-6.23	-6.23	-6.23
18914	12173	-6.23	-6.23	-6.23
18914	12175	0.00	-6.09	-6.09
18914	12178	-4.09	-4.09	-4.09
18914	18326	0.00	-2.07	-3.99
18914	18328	0.00	-2.07	-3.61
18914	15345	0.00	-3.44	-5.03
18914	16300	-1.57	-2.07	-3.99
18914	16302	-1.55	-2.07	-3.99
18914	16303	0.00	-2.07	-4.49
18914	16305	-1.57	-2.07	-3.99
18914	16306	-1.57	-2.07	-3.99
18914	16308	-1.19	-2.07	-3.99
18914	12229	-1.19	-4.50	-5.59
18914	14286	0.00	-3.48	-4.34
18914	12239	-1.99	-4.50	-4.50
18914	14288	-4.09	-4.09	-4.34
18914	14290	-1.57	-1.57	-4.34
18914	12243	0.00	-4.50	-4.50
18914	14299	0.00	-1.70	-4.34
18914	14302	0.00	-1.70	-4.34
18914	4067	0.00	-2.07	-6.55
18914	4068	0.00	-2.07	-6.55
18914	12966	0.00	-5.71	-6.44
18914	16363	-1.19	-2.07	-3.67
18914	16364	-1.19	-2.07	-3.67
18914	4078	-1.33	-1.33	-6.28
18914	4079	-1.06	-1.06	-6.28
18914	4080	-1.06	-1.06	-6.28
18914	18417	-1.19	-2.07	-2.78
18914	8179	-1.19	-2.07	-2.78
18914	18420	0.00	-2.07	-3.71
18914	8181	-0.40	-2.07	-2.78
18914	8183	-1.57	-2.07	-2.93
18914	8186	-1.06	-2.07	-3.93
18914	8187	-1.06	-2.07	-3.93
18914	12287	0.00	-4.50	-5.89
483	18916	-4.12	-4.12	-4.12
483	18917	-4.12	-4.12	-4.12
483	486	0.00	-1.06	-4.20
483	12775	-1.21	-2.53	-6.49
483	12777	-2.02	-2.38	-6.49
483	12778	-2.02	-2.38	-6.49
483	16875	-1.08	-2.00	-5.74
483	16876	-1.59	-2.00	-5.74
483	16877	-1.59	-2.00	-6.45
483	4606	0.00	-0.69	-5.21
483	4607	0.00	-0.69	-4.61
483	14850	-1.35	-2.38	-3.55
483	14854	0.00	-2.38	-4.29
483	18964	0.00	-2.00	-4.68
483	12822	-3.25	-3.25	-5.13
483	5209	0.00	-3.24	-3.61
483	18968	0.00	-2.00	-4.68
483	18969	0.00	-2.00	-4.68
483	12826	-2.15	-2.38	-4.68
483	12829	-1.59	-2.38	-4.68
483	4529	0.00	-2.00	-5.84
483	563	0.00	-2.38	-5.79
483	566	0.00	-2.38	-5.79
483	18909	-1.59	-3.61	-3.61
483	577	-1.59	-1.59	-5.17
483	579	-1.08	-1.08	-5.17
483	580	-1.08	-1.08	-5.17
483	4688	0.00	-1.50	-6.88
483	4689	0.00	-1.50	-6.88
483	16983	-3.87	-3.87	-6.35
483	16985	-1.21	-2.38	-5.83
483	16986	-1.21	-2.38	-5.83
483	12899	-2.67	-2.67	-5.00
483	12903	0.00	-2.38	-5.00
483	12907	-1.21	-2.38	-5.00
483	19056	-1.59	-3.04	-3.04
483	12913	-1.21	-2.38	-5.00
483	19058	-1.59	-3.04	-3.04
483	19059	-1.59	-3.04	-3.04
483	12916	-1.21	-2.38	-5.71
483	19066	-1.59	-3.04	-3.04
483	19073	0.00	-3.04	-3.83
483	19075	-1.59	-3.04	-3.83
483	19080	-1.59	-1.59	-3.83
483	19084	-1.59	-2.66	-3.83
483	19085	-1.59	-2.66	-3.83
483	19088	0.00	-2.66	-3.83
483	659	-1.21	-3.38	-4.25
483	660	-1.21	-3.38	-4.25
483	18201	0.00	-0.69	-4.69
483	19097	0.00	-2.66	-3.83
483	666	0.00	-3.38	-4.47
483	2726	0.00	-2.61	-4.76
483	12970	0.00	-1.06	-5.10
483	12975	0.00	-2.38	-5.28
483	4784	-1.21	-2.90	-5.27
483	4788	-1.21	-2.90	-6.52
483	4795	-1.59	-1.59	-6.32
483	4803	0.00	-1.34	-6.32
483	4809	0.00	-1.34	-6.32
483	2766	0.00	-3.19	-5.17
483	2767	0.00	-3.19	-5.17
483	2768	-1.35	-3.19	-5.17
483	19153	-1.08	-2.38	-5.52
483	19154	-1.08	-2.38	-5.52
483	2774	0.00	-3.91	-5.17
483	2775	0.00	-3.91	-5.17
483	13042	-1.59	-1.91	-5.23
483	13043	-1.59	-1.91	-5.23
483	13052	-1.08	-2.38	-4.77
483	13053	-1.35	-2.38	-4.77
483	13054	-1.35	-2.38	-4.77
483	4878	-1.30	-2.00	-4.02
483	14125	-1.69	-2.66	-5.74
483	14688	-1.21	-2.14	-6.66
483	4889	0.00	-2.38	-3.61
483	4890	0.00	-2.38	-3.61
483	4896	0.00	-2.74	-3.22
483	4903	0.00	-2.74	-4.21
483	4904	0.00	-2.74	-4.21
483	18908	-3.11	-3.61	-3.61
483	4911	-1.59	-2.74	-5.13
483	4912	-1.59	-2.74	-5.13
483	2866	-1.59	-1.59	-3.93
483	2867	-1.08	-1.08	-3.94
483	2868	-1.08	-1.08	-3.93
483	2874	0.00	-3.17	-4.16
483	2875	0.00	-3.17	-3.79
483	4924	0.00	-2.38	-5.13
483	4925	0.00	-2.38	-5.13
483	4927	-1.21	-2.38	-5.13
483	13120	-1.21	-7.29	-7.29
483	13125	0.00	-7.29	-7.29
483	4934	0.00	-2.66	-4.12
483	4937	0.00	-2.66	-3.41
483	4938	0.00	-2.66	-3.41
483	19277	0.00	-2.80	-4.68
483	19280	-1.21	-3.04	-4.68
483	18915	0.00	-3.61	-3.61
483	4922	-1.59	-2.38	-5.13
483	487	0.00	-1.06	-4.20
483	13168	-2.41	-2.66	-3.90
483	13169	-1.21	-2.66	-3.84
483	13170	0.00	-2.66	-3.84
483	1171	0.00	-4.14	-4.22
483	12780	-1.21	-2.38	-6.49
483	19358	-1.19	-3.04	-4.64
483	19360	0.00	-3.04	-4.64
483	19362	-1.59	-3.04	-4.64
483	16807	0.00	-3.04	-5.08
483	19371	-1.08	-3.04	-4.76
483	5038	0.00	-2.38	-4.14
483	5039	-1.35	-2.38	-4.14
483	5040	-1.35	-2.38	-4.30
483	13242	-2.15	-2.80	-6.14
483	15291	0.00	-2.80	-4.59
483	15292	-1.21	-2.80	-4.59
483	15293	-1.21	-2.80	-4.59
483	3007	0.00	-1.06	-3.75
483	3008	0.00	-1.06	-3.75
483	15297	-1.35	-2.66	-4.59
483	3010	0.00	-1.06	-3.75
483	3011	-1.59	-1.59	-4.20
483	3012	-1.59	-1.59	-3.32
483	3013	-1.08	-1.08	-3.32
483	3014	-1.08	-1.08	-3.32
483	11209	-1.59	-2.62	-4.68
483	11210	-1.59	-2.62	-4.68
483	15310	-1.21	-2.38	-5.19
483	3026	-1.93	-2.80	-4.39
483	17381	0.00	-6.01	-6.01
483	17382	0.00	-6.01	-6.01
483	18257	0.00	-3.69	-4.99
483	15343	0.00	-1.79	-4.10
483	17392	-1.59	-2.38	-4.64
483	17393	-1.59	-2.38	-4.64
483	19442	-1.59	-5.50	-5.50
483	15349	0.00	-3.05	-3.14
483	15350	0.00	-3.05	-3.14
483	19447	-1.64	-5.50	-5.50
483	19449	-1.08	-5.50	-5.50
483	19450	-1.59	-5.50	-5.50
483	19451	-1.59	-5.50	-5.50
483	11260	-1.59	-2.00	-3.06
483	11261	-1.59	-2.00	-3.47
483	11265	-1.21	-1.64	-4.45
483	15363	-3.55	-3.55	-3.55
483	15364	-3.55	-3.55	-3.55
483	13321	-1.23	-3.04	-6.57
483	13322	-1.23	-3.04	-6.57
483	13325	-1.59	-2.49	-6.88
483	13326	-2.56	-2.56	-7.56
483	13327	-2.56	-2.56	-7.56
483	1042	0.00	-1.88	-4.21
483	3092	0.00	-2.66	-4.11
483	3093	0.00	-2.66	-4.11
483	1049	-1.35	-1.88	-4.68
483	1050	-1.35	-1.88	-4.68
483	1052	0.00	-2.14	-4.68
483	1053	0.00	-2.14	-4.68
483	13343	-1.21	-2.53	-6.32
483	1063	-0.83	-2.88	-4.68
483	15400	0.00	-1.88	-4.40
483	1066	-1.59	-2.88	-4.68
483	15404	-1.59	-1.88	-4.68
483	15405	-1.59	-1.88	-4.68
483	1072	0.00	-2.88	-5.83
483	1073	0.00	-2.88	-5.83
483	1075	0.00	-2.88	-6.30
483	1076	0.00	-2.88	-6.30
483	1081	-1.08	-1.08	-6.30
483	1082	-1.08	-1.08	-6.30
483	1086	-1.21	-2.54	-6.30
483	1089	-1.53	-2.54	-6.30
483	1090	-1.53	-2.54	-6.30
483	1091	-1.08	-2.54	-6.30
483	1092	-1.08	-2.54	-6.30
483	7237	0.00	-2.00	-5.84
483	7239	-1.21	-2.00	-5.84
483	7243	0.00	-2.66	-5.84
483	7244	0.00	-2.66	-5.84
483	7245	0.00	-2.66	-5.84
483	7251	0.00	-2.66	-4.65
483	7252	0.00	-2.66	-4.39
483	5208	0.00	-3.24	-3.64
483	7257	-0.83	-2.66	-3.28
483	7258	0.00	-2.66	-3.14
483	7259	-1.35	-2.66	-3.14
483	1117	-1.59	-3.53	-4.64
483	18314	-1.35	-3.04	-4.98
483	11453	-1.59	-2.38	-4.21
483	15479	-1.35	-2.54	-4.64
483	19578	0.00	-3.34	-4.11
483	13440	-1.92	-2.14	-3.61
483	12823	-3.25	-3.25	-4.68
483	1169	-1.35	-4.14	-4.29
483	9362	0.00	-3.73	-5.42
483	9363	0.00	-3.73	-5.42
483	1180	0.00	-3.04	-4.22
483	1181	0.00	-3.04	-4.22
483	15521	-2.64	-2.64	-5.30
483	15522	-2.64	-2.64	-4.82
483	15523	0.00	-2.54	-4.82
483	15529	-1.08	-2.00	-4.82
483	13488	-1.08	-2.66	-3.61
483	13489	-1.59	-2.66	-3.61
483	15538	0.00	-1.01	-4.82
483	13171	0.00	-2.66	-3.84
483	11448	0.00	-2.38	-4.66
483	11449	0.00	-2.38	-4.21
483	11450	0.00	-2.38	-4.21
483	11452	-1.59	-2.38	-4.21
483	15562	0.00	-3.25	-5.71
483	9411	0.00	-1.06	-5.17
483	9417	0.00	-1.06	-5.17
483	9418	0.00	-1.06	-5.17
483	9419	0.00	-1.06	-5.17
483	9423	-1.59	-1.59	-5.17
483	11471	-1.59	-2.38	-4.85
483	1249	0.00	-2.10	-3.74
483	1250	0.00	-2.10	-3.74
483	11505	0.00	-2.38	-4.68
483	11506	0.00	-2.38	-4.68
483	11508	0.00	-2.38	-4.21
483	1270	-1.59	-2.54	-3.53
483	1271	0.00	-2.54	-3.53
483	1274	0.00	-2.54	-3.53
483	5386	0.00	-2.14	-6.43
483	3341	0.00	-2.66	-5.62
483	3343	0.00	-2.66	-5.62
483	11536	0.00	-2.80	-5.46
483	1297	0.00	-2.38	-4.78
483	1298	0.00	-2.38	-4.78
483	1299	0.00	-2.38	-4.78
483	1300	-1.21	-2.38	-4.78
483	1301	-1.21	-2.38	-4.78
483	3353	-1.59	-2.66	-5.62
483	1306	-1.35	-2.38	-5.84
483	3355	-1.59	-2.66	-5.62
483	11550	-1.21	-2.80	-4.03
483	3371	-2.67	-2.67	-4.47
483	3372	-2.67	-2.67	-4.47
483	19757	0.00	-2.49	-4.21
483	3377	-1.59	-2.38	-4.02
483	3378	-1.59	-2.38	-4.02
483	19763	-2.65	-2.65	-4.53
483	19764	0.00	-2.00	-3.61
483	3381	-1.59	-2.38	-4.02
483	3383	0.00	-2.38	-4.02
483	3384	0.00	-2.38	-4.02
483	19769	-1.35	-2.80	-3.84
483	19770	0.00	-2.80	-3.84
483	19771	0.00	-2.80	-3.84
483	3388	0.00	-2.38	-4.02
483	3389	0.00	-2.38	-4.02
483	1356	0.00	-2.66	-3.94
483	1360	0.00	-2.66	-3.94
483	1361	0.00	-2.00	-3.94
483	9554	-1.59	-2.66	-5.32
483	9556	-1.21	-2.66	-5.32
483	9558	0.00	-2.66	-5.32
483	9559	-2.87	-2.87	-5.32
483	9560	-2.87	-2.87	-5.32
483	9561	-1.21	-3.38	-5.32
483	18319	-1.59	-2.38	-4.98
483	3423	-1.59	-3.04	-4.10
483	3426	-2.60	-3.17	-4.10
483	3427	-2.60	-3.17	-4.10
483	3428	-2.60	-3.17	-4.10
483	11623	0.00	-2.38	-4.21
483	11624	0.00	-2.38	-4.21
483	11626	-1.59	-2.00	-4.21
483	3435	-1.21	-3.17	-4.10
483	1399	-1.59	-2.38	-3.81
483	1400	-1.59	-2.38	-3.81
483	1410	0.00	-2.38	-3.81
483	12184	0.00	-2.80	-7.70
483	3478	0.00	-1.06	-4.10
483	11688	0.00	-2.00	-3.94
483	11692	-1.59	-2.00	-3.61
483	11693	-1.59	-2.00	-3.93
483	3506	0.00	-2.00	-4.66
483	3507	0.00	-2.00	-4.05
483	3508	-1.35	-2.00	-3.69
483	9680	-1.35	-3.04	-3.98
483	9681	-1.35	-3.04	-3.98
483	3539	0.00	-2.66	-3.61
483	3540	0.00	-2.66	-3.64
483	3543	0.00	-2.66	-3.61
483	3544	0.00	-2.66	-3.61
483	9692	-1.08	-2.38	-3.56
483	9693	-1.08	-2.38	-2.68
483	9694	-1.08	-2.38	-2.45
483	15890	-1.35	-1.88	-5.71
483	15891	0.00	-1.88	-5.71
483	19375	0.00	-3.04	-4.76
483	17961	0.00	-2.00	-5.89
483	17962	0.00	-2.09	-5.89
483	17964	-1.21	-2.09	-5.89
483	17966	0.00	-2.09	-5.89
483	15921	0.00	-4.45	-6.47
483	11827	0.00	-2.38	-4.39
483	11828	0.00	-2.38	-4.39
483	17973	-2.41	-2.41	-4.57
483	15939	-1.15	-3.04	-6.32
483	3652	-1.59	-1.88	-3.24
483	3654	0.00	-2.38	-2.90
483	3656	0.00	-2.38	-2.90
483	15946	-1.59	-3.04	-6.32
483	18008	-1.59	-1.88	-3.67
483	15964	-1.08	-3.04	-4.50
483	11541	-1.59	-2.80	-5.46
483	16013	-1.21	-2.29	-4.84
483	15296	-1.35	-2.66	-4.59
483	3009	0.00	-1.06	-3.75
483	16012	-1.21	-2.29	-4.84
483	15298	0.00	-2.66	-4.59
483	15299	0.00	-2.66	-4.59
483	1305	0.00	-2.38	-5.84
483	18072	0.00	-5.32	-5.55
483	7833	-2.87	-2.87	-3.74
483	7834	0.00	-3.38	-3.80
483	7835	0.00	-3.38	-3.80
483	7837	-1.21	-3.38	-3.74
483	7838	-1.21	-3.38	-3.69
483	15301	0.00	-2.66	-4.59
483	7840	0.00	-3.38	-3.69
483	7841	0.00	-3.38	-3.69
483	13491	-1.21	-2.66	-4.03
483	19057	-1.59	-3.04	-3.04
483	5853	-1.59	-4.00	-4.00
483	5854	-1.59	-4.00	-4.00
483	5856	0.00	-4.00	-4.00
483	15314	0.00	-2.38	-3.22
483	9969	-1.59	-3.75	-5.03
483	16134	0.00	-2.62	-3.61
483	16144	-1.59	-2.80	-3.32
483	18197	0.00	0.00	-3.34
483	18199	0.00	0.00	-3.52
483	18200	0.00	-0.69	-4.03
483	3865	0.00	-1.06	-6.51
483	3866	0.00	-1.06	-6.51
483	18207	0.00	-6.10	-6.10
483	1824	-1.59	-2.38	-2.68
483	19762	-2.65	-2.65	-4.53
483	14127	0.00	-2.66	-5.28
483	3891	-1.21	-1.21	-4.03
483	3380	-1.59	-2.38	-4.02
483	14150	-1.21	-2.53	-5.49
483	14156	-1.59	-2.53	-5.46
483	1871	0.00	-2.38	-4.74
483	18256	0.00	-3.69	-4.99
483	1873	-1.59	-2.14	-3.75
483	1874	-1.59	-2.14	-3.75
483	1877	-1.59	-2.14	-3.83
483	12121	-1.59	-1.59	-4.29
483	4069	0.00	-2.00	-5.89
483	18307	0.00	-3.04	-4.98
483	12169	0.00	-1.06	-3.34
483	12170	0.00	-1.06	-3.34
483	18315	0.00	-3.04	-4.98
483	12172	-1.59	-1.59	-5.24
483	12173	-1.59	-1.59	-5.49
483	12175	0.00	-1.06	-5.44
483	12178	0.00	-1.06	-7.70
483	18326	0.00	-4.06	-4.06
483	18328	0.00	-4.06	-4.06
483	15345	0.00	-2.38	-3.61
483	16300	-1.59	-4.12	-4.12
483	16302	-0.58	-4.12	-4.12
483	16303	0.00	-4.12	-4.12
483	16305	-1.59	-4.12	-4.12
483	16306	-1.59	-4.12	-4.12
483	16308	-1.21	-4.12	-4.12
483	12229	-1.21	-2.00	-4.68
483	14286	0.00	-3.04	-3.61
483	12239	-1.21	-1.21	-4.68
483	14288	0.00	-3.04	-3.61
483	14290	-1.59	-3.04	-3.64
483	12243	0.00	-1.06	-4.40
483	14299	0.00	-3.04	-4.21
483	14302	0.00	-3.04	-4.21
483	4067	0.00	-2.00	-5.89
483	4068	0.00	-2.00	-5.89
483	12966	0.00	-1.06	-5.10
483	16363	-1.21	-2.66	-3.93
483	16364	-1.21	-2.66	-3.93
483	4078	-1.35	-3.04	-5.89
483	4079	-1.08	-3.04	-6.34
483	4080	-1.08	-3.04	-4.63
483	18417	-1.21	-2.00	-5.89
483	8179	-1.21	-2.00	-4.16
483	18420	0.00	-2.00	-4.35
483	8181	0.00	-2.00	-4.16
483	8183	-1.59	-2.00	-4.16
483	8186	-1.08	-2.00	-4.16
483	8187	-1.08	-2.00	-4.16
483	12287	0.00	-4.78	-4.78
18916	18917	-2.22	-3.06	-5.21
18916	486	-1.21	-3.63	-3.63
18916	12775	0.00	-2.81	-3.58
18916	12777	0.00	-2.81	-3.58
18916	12778	0.00	-2.81	-3.58
18916	16875	-0.94	-3.04	-4.54
18916	16876	0.00	-3.04	-4.54
18916	16877	0.00	-3.04	-4.54
18916	4606	-1.21	-1.99	-4.86
18916	4607	-1.21	-1.99	-3.88
18916	14850	0.00	-1.97	-3.40
18916	14854	-1.21	-1.97	-2.97
18916	18964	-1.19	-3.04	-7.36
18916	12822	0.00	-3.06	-3.34
18916	5209	-1.11	-1.11	-3.34
18916	18968	-1.21	-3.04	-7.36
18916	18969	-1.21	-3.04	-7.36
18916	12826	0.00	-3.06	-3.34
18916	12829	0.00	-3.06	-3.34
18916	4529	-1.19	-1.19	-3.99
18916	563	-1.19	-1.97	-3.61
18916	566	-1.19	-3.19	-3.61
18916	18909	0.00	-1.97	-5.21
18916	577	0.00	-3.20	-3.89
18916	579	0.00	-3.20	-3.89
18916	580	0.00	-3.20	-3.89
18916	4688	-1.19	-1.19	-4.17
18916	4689	-1.19	-1.19	-4.17
18916	16983	-0.83	-1.99	-4.67
18916	16985	0.00	-3.21	-4.67
18916	16986	0.00	-3.21	-4.67
18916	12899	0.00	-1.99	-4.98
18916	12903	-1.21	-1.21	-5.47
18916	12907	0.00	-1.99	-3.93
18916	19056	-0.92	-1.99	-2.87
18916	12913	0.00	-1.99	-4.53
18916	19058	-1.47	-3.24	-5.00
18916	19059	-1.47	-5.59	-5.59
18916	12916	0.00	-1.99	-3.34
18916	19066	0.00	-5.59	-5.59
18916	19073	-1.21	-5.59	-6.31
18916	19075	0.00	-5.59	-6.31
18916	19080	-1.57	-5.59	-6.31
18916	19084	-5.09	-5.09	-6.31
18916	19085	-5.09	-5.09	-6.31
18916	19088	-1.19	-1.99	-6.31
18916	659	0.00	-3.59	-3.59
18916	660	0.00	-3.59	-3.59
18916	18201	-1.19	-3.06	-3.34
18916	19097	-1.21	-1.21	-6.01
18916	666	-1.21	-1.99	-3.88
18916	2726	-1.21	-3.21	-6.92
18916	12970	-1.21	-1.97	-6.92
18916	12975	-1.19	-1.19	-4.59
18916	4784	0.00	-2.03	-5.83
18916	4788	0.00	-2.03	-5.56
18916	4795	0.00	-2.03	-5.56
18916	4803	-1.11	-1.11	-5.49
18916	4809	-1.21	-1.21	-3.92
18916	2766	-4.70	-4.70	-4.70
18916	2767	-4.70	-4.70	-4.70
18916	2768	0.00	-4.21	-4.51
18916	19153	0.00	-4.52	-5.19
18916	19154	0.00	-4.52	-5.19
18916	2774	-1.19	-4.21	-4.51
18916	2775	-1.19	-4.21	-4.96
18916	13042	0.00	-3.06	-5.21
18916	13043	0.00	-3.06	-5.21
18916	13052	0.00	-3.80	-5.21
18916	13053	0.00	-3.80	-5.21
18916	13054	0.00	-3.80	-5.21
18916	4878	-1.19	-3.36	-4.98
18916	14125	-1.21	-1.21	-3.67
18916	14688	0.00	-0.60	-3.91
18916	4889	-1.11	-3.36	-4.89
18916	4890	-1.11	-3.04	-4.89
18916	4896	-1.21	-3.04	-4.72
18916	4903	-1.19	-3.04	-4.72
18916	4904	-1.19	-3.04	-4.72
18916	18908	0.00	-1.97	-5.21
18916	4911	0.00	-3.04	-4.72
18916	4912	0.00	-3.04	-4.72
18916	2866	0.00	-3.19	-3.99
18916	2867	0.00	-3.19	-3.34
18916	2868	0.00	-3.19	-3.34
18916	2874	-1.21	-3.19	-3.34
18916	2875	-1.21	-3.19	-3.34
18916	4924	-1.21	-3.04	-3.61
18916	4925	-1.21	-3.04	-3.61
18916	4927	-0.07	-3.04	-3.61
18916	13120	-5.35	-5.35	-5.35
18916	13125	-1.21	-3.06	-3.06
18916	4934	-1.21	-1.97	-3.99
18916	4937	-1.19	-3.21	-3.99
18916	4938	-1.19	-3.21	-3.99
18916	19277	-1.19	-1.19	-8.94
18916	19280	0.00	-0.60	-8.94
18916	18915	-1.30	-1.97	-5.21
18916	4922	0.00	-3.04	-3.10
18916	487	-1.21	-3.63	-3.63
18916	13168	0.00	-0.60	-5.03
18916	13169	0.00	-0.60	-5.03
18916	13170	-1.21	-1.21	-5.03
18916	1171	-1.19	-1.97	-3.67
18916	12780	0.00	-2.81	-3.07
18916	19358	-3.57	-4.50	-4.50
18916	19360	-1.19	-4.50	-4.50
18916	19362	-5.09	-5.09	-5.09
18916	16807	-1.19	-1.99	-3.61
18916	19371	0.00	-1.97	-3.67
18916	5038	-1.21	-1.97	-3.93
18916	5039	0.00	-1.97	-3.93
18916	5040	0.00	-1.97	-3.93
18916	13242	0.00	-0.60	-4.33
18916	15291	-1.19	-3.19	-4.54
18916	15292	-0.36	-3.19	-4.33
18916	15293	-0.36	-3.19	-4.33
18916	3007	-1.21	-1.99	-3.99
18916	3008	-1.21	-1.99	-3.99
18916	15297	0.00	-3.71	-3.71
18916	3010	-1.21	-1.99	-3.99
18916	3011	0.00	-1.99	-3.99
18916	3012	0.00	-1.99	-3.99
18916	3013	-0.94	-1.99	-3.99
18916	3014	-0.94	-1.99	-3.99
18916	11209	0.00	-3.06	-3.23
18916	11210	0.00	-3.06	-3.10
18916	15310	0.00	-3.71	-3.71
18916	3026	-1.19	-2.59	-4.45
18916	17381	-1.19	-7.01	-7.01
18916	17382	-1.19	-7.01	-7.01
18916	18257	-1.21	-1.21	-4.28
18916	15343	-1.19	-3.86	-5.03
18916	17392	-6.13	-7.01	-7.01
18916	17393	-6.13	-7.01	-7.01
18916	19442	0.00	-0.60	-3.85
18916	15349	-1.19	-3.86	-5.03
18916	15350	-1.19	-3.86	-5.03
18916	19447	0.00	-3.04	-3.85
18916	19449	0.00	-3.04	-3.85
18916	19450	0.00	-3.04	-3.85
18916	19451	0.00	-3.04	-3.85
18916	11260	0.00	-1.99	-4.67
18916	11261	0.00	-1.99	-4.67
18916	11265	0.00	-1.99	-3.82
18916	15363	-1.19	-3.06	-5.03
18916	15364	-1.19	-3.06	-5.03
18916	13321	-1.21	-1.97	-3.34
18916	13322	-1.21	-1.97	-3.95
18916	13325	0.00	-1.97	-4.04
18916	13326	-1.19	-1.19	-4.04
18916	13327	-1.19	-1.19	-4.04
18916	1042	-1.19	-3.04	-3.34
18916	3092	-1.40	-3.04	-3.53
18916	3093	-1.40	-3.04	-3.53
18916	1049	0.00	-3.04	-3.79
18916	1050	0.00	-3.04	-3.04
18916	1052	-1.19	-3.04	-3.67
18916	1053	-1.19	-3.04	-3.67
18916	13343	0.00	0.00	-4.32
18916	1063	-1.19	-3.04	-3.83
18916	15400	-1.21	-1.21	-3.34
18916	1066	-5.09	-5.09	-5.09
18916	15404	0.00	-3.06	-3.34
18916	15405	0.00	-3.06	-3.34
18916	1072	-1.19	-5.59	-5.59
18916	1073	-1.19	-5.59	-5.59
18916	1075	-1.19	-5.59	-5.59
18916	1076	-1.19	-5.59	-5.59
18916	1081	0.00	-5.59	-5.59
18916	1082	0.00	-5.59	-5.59
18916	1086	0.00	-5.59	-5.59
18916	1089	0.00	-5.59	-5.59
18916	1090	0.00	-5.59	-5.59
18916	1091	0.00	-5.59	-5.59
18916	1092	0.00	-5.59	-5.59
18916	7237	-1.19	-5.45	-5.45
18916	7239	-1.50	-3.10	-4.86
18916	7243	-1.21	-1.99	-2.82
18916	7244	-1.11	-1.99	-3.99
18916	7245	-1.19	-1.99	-3.53
18916	7251	-2.27	-2.27	-3.53
18916	7252	-2.27	-2.27	-3.53
18916	5208	-1.11	-1.11	-3.34
18916	7257	-1.19	-1.97	-3.53
18916	7258	-1.38	-1.97	-3.53
18916	7259	-3.52	-3.52	-4.73
18916	1117	0.00	-1.99	-2.54
18916	18314	0.00	-0.69	-4.34
18916	11453	0.00	-3.06	-3.34
18916	15479	0.00	-3.06	-6.13
18916	19578	-2.22	-2.22	-3.34
18916	13440	0.00	-3.45	-4.33
18916	12823	0.00	-3.06	-3.34
18916	1169	0.00	-1.97	-3.34
18916	9362	-1.19	-1.99	-4.51
18916	9363	-1.19	-1.99	-4.51
18916	1180	-1.19	-1.19	-3.67
18916	1181	-1.19	-1.19	-3.67
18916	15521	0.00	-3.04	-3.34
18916	15522	0.00	-3.04	-3.34
18916	15523	-1.21	-3.04	-3.41
18916	15529	-1.23	-3.21	-3.34
18916	13488	0.00	-1.97	-3.85
18916	13489	0.00	-1.97	-3.85
18916	15538	-1.19	-3.21	-3.34
18916	13171	-1.21	-1.21	-5.03
18916	11448	-2.51	-3.06	-5.09
18916	11449	-2.51	-3.06	-5.09
18916	11450	-1.21	-3.06	-3.61
18916	11452	0.00	-3.06	-3.34
18916	15562	-1.19	-1.97	-3.99
18916	9411	-1.11	-1.97	-7.53
18916	9417	-1.24	-4.34	-6.03
18916	9418	-1.24	-4.34	-6.03
18916	9419	-1.24	-4.34	-6.03
18916	9423	0.00	-4.34	-6.03
18916	11471	0.00	-1.97	-3.67
18916	1249	-1.21	-1.99	-6.26
18916	1250	-1.21	-1.99	-6.26
18916	11505	-1.11	-2.56	-4.14
18916	11506	-1.21	-2.56	-2.62
18916	11508	-1.19	-2.56	-2.62
18916	1270	0.00	-3.54	-5.99
18916	1271	-1.21	-3.54	-5.33
18916	1274	-1.19	-3.54	-4.04
18916	5386	-1.11	-1.96	-3.99
18916	3341	-1.11	-3.06	-3.99
18916	3343	-1.19	-1.89	-3.85
18916	11536	-1.21	-1.21	-4.88
18916	1297	-1.21	-4.42	-4.42
18916	1298	-1.21	-4.42	-4.42
18916	1299	-1.21	-4.42	-4.42
18916	1300	0.00	-4.42	-4.42
18916	1301	0.00	-4.42	-4.42
18916	3353	0.00	-1.89	-4.46
18916	1306	0.00	-4.42	-4.42
18916	3355	0.00	-1.89	-4.46
18916	11550	0.00	-1.99	-4.88
18916	3371	0.00	-5.59	-5.59
18916	3372	0.00	-5.59	-5.59
18916	19757	-1.19	-1.19	-6.48
18916	3377	-1.21	-5.59	-5.59
18916	3378	-1.21	-5.59	-5.59
18916	19763	0.00	-0.60	-6.48
18916	19764	-1.19	-1.19	-6.48
18916	3381	0.00	-5.59	-5.59
18916	3383	-1.19	-5.59	-5.59
