Name	Name	PrimPrimEnd2	PrimPrimEnd1	PrimPrimAny
15538	16144	-1.71	-3.98	-3.98
15538	1298	0.00	-2.39	-4.46
15538	2324	0.00	-2.62	-5.03
15538	11541	-1.57	-2.07	-7.42
15538	1305	0.00	-1.70	-3.19
15538	3354	-1.57	-3.32	-5.61
15538	14127	0.00	-3.85	-4.76
15538	11550	-1.19	-2.07	-5.58
15538	4896	0.00	-0.97	-4.51
15538	3372	-1.06	-3.98	-4.13
15538	19762	-1.19	-1.83	-6.55
15538	4911	-1.57	-1.57	-4.51
15538	3377	0.00	-3.98	-4.64
15538	2866	-1.57	-1.57	-2.78
15538	563	0.00	-2.07	-3.89
15538	19764	0.00	-1.83	-6.55
15538	3381	-3.70	-3.98	-4.64
15538	310	0.00	0.00	-5.17
15538	3383	0.00	-3.98	-4.64
15538	19769	-1.33	-1.33	-3.17
15538	2874	0.00	-2.07	-3.19
15538	315	0.00	0.00	-5.17
15538	3388	0.00	-3.98	-4.64
15538	4927	-1.19	-2.12	-5.01
15538	13125	0.00	-1.70	-3.70
15538	14150	-1.19	-2.62	-7.95
15538	14156	-1.57	-2.07	-7.95
15538	19450	-1.57	-2.25	-4.51
15538	18256	0.00	-1.57	-4.51
15538	1873	-1.57	-3.69	-6.93
15538	9554	-1.57	-2.12	-3.44
15538	9556	-1.19	-2.12	-3.44
15538	1877	-1.57	-3.69	-5.67
15538	9558	0.00	-2.12	-3.44
15538	9559	-1.33	-2.12	-3.95
15538	18916	-1.19	-1.19	-3.34
15538	16730	-1.19	-1.70	-4.54
15538	12175	0.00	-2.07	-3.38
15538	16732	0.00	-1.70	-4.51
15538	4922	-1.57	-2.12	-4.01
15538	16734	0.00	-1.70	-4.51
15538	14687	-1.06	-4.11	-6.22
15538	4448	-1.57	-2.07	-5.39
15538	3427	0.00	-0.97	-3.12
15538	11624	0.00	-1.70	-4.95
15538	3434	-1.19	-1.19	-4.17
15538	13171	0.00	-2.25	-4.51
15538	2422	0.00	-3.69	-4.82
15538	1399	-1.57	-2.07	-6.45
15538	384	0.00	-2.25	-4.49
15538	14419	0.00	-2.07	-3.38
15538	387	-1.33	-2.25	-4.65
15538	8582	-1.57	-1.70	-3.42
15538	12169	0.00	-2.62	-5.28
15538	12170	0.00	-2.62	-4.94
15538	16780	-1.57	-2.39	-4.46
15538	12173	-1.57	-2.07	-3.38
15538	18319	-1.57	-2.62	-3.75
15538	4497	0.00	-1.70	-5.43
15538	12178	0.00	-2.07	-2.78
15538	15939	0.00	-2.64	-4.44
15538	404	0.00	-2.39	-4.79
15538	12184	0.00	-0.74	-3.36
15538	16795	-1.19	-2.39	-5.40
15538	4508	0.00	-1.70	-4.06
15538	19358	0.00	-2.62	-4.48
15538	19360	0.00	-2.62	-4.48
15538	16802	-1.57	-3.59	-5.40
15538	12289	0.00	-3.19	-6.44
15538	16806	0.00	-3.59	-5.40
15538	17393	-1.57	-2.25	-3.36
15538	11688	0.00	-2.12	-4.12
15538	4523	-1.19	-1.19	-4.55
15538	16300	-1.57	-2.62	-4.51
15538	16302	0.00	-2.62	-4.51
15538	19375	0.00	-3.32	-5.88
15538	4529	0.00	-1.70	-4.55
15538	3507	0.00	-3.69	-4.46
15538	16308	-1.19	-2.62	-4.51
15538	4535	-1.19	-1.70	-4.55
15538	4536	-1.06	-1.70	-4.89
15538	15293	-1.19	-1.19	-4.51
15538	15297	-1.33	-1.33	-4.51
15538	3010	0.00	-2.62	-5.40
15538	3013	-1.06	-2.62	-5.53
15538	2504	-1.19	-1.19	-3.85
15538	19447	-1.19	-2.25	-4.51
15538	12239	-1.19	-3.72	-4.49
15538	14288	0.00	-2.07	-3.09
15538	14290	-1.57	-1.57	-2.59
15538	3539	0.00	-0.97	-3.44
15538	12758	-1.57	-3.32	-4.06
15538	3543	0.00	-0.97	-3.44
15538	12760	0.00	-3.32	-4.52
15538	476	0.00	-3.32	-4.82
15538	9693	-1.06	-2.62	-4.90
15538	14302	0.00	-1.70	-3.23
15538	19280	-1.19	-3.32	-3.36
15538	18914	0.00	-0.74	-4.00
15538	483	0.00	-3.32	-4.82
15538	4068	0.00	-2.07	-3.41
15538	4069	0.00	-2.07	-3.41
15538	486	0.00	-3.32	-4.82
15538	12775	-1.19	-1.70	-3.64
15538	12777	-1.19	-1.70	-4.16
15538	16875	-1.06	-1.06	-3.85
15538	4078	-1.33	-1.33	-3.70
15538	15343	0.00	-3.19	-4.79
15538	18417	-2.76	-4.35	-4.80
15538	19442	-1.57	-2.62	-4.51
15538	8179	-1.19	-2.62	-5.37
15538	18420	0.00	-4.35	-4.80
15538	8181	0.00	-2.62	-5.03
15538	15350	0.00	-3.19	-4.56
15538	8183	-1.57	-2.62	-5.03
15538	19449	-1.06	-2.25	-4.51
15538	8186	-2.39	-2.62	-5.03
15538	11261	-1.57	-5.42	-5.42
13491	4788	0.00	-1.99	-4.80
13491	19578	-1.21	-1.97	-4.06
13491	15301	-1.19	-4.11	-5.60
13491	11450	-4.89	-4.89	-5.44
13491	4795	0.00	-1.99	-4.80
13491	11452	0.00	-4.13	-5.44
13491	9418	-1.19	-2.38	-3.40
13491	9411	-1.40	-2.38	-3.25
13491	2250	0.00	-0.58	-4.01
13491	15479	0.00	-4.79	-4.79
13491	9423	0.00	-1.97	-3.40
13491	19153	0.00	-3.06	-3.89
13491	16783	-1.19	-3.28	-5.46
13491	2767	-1.21	-1.97	-4.87
13491	19066	0.00	-3.04	-5.01
13491	1250	-1.21	-1.99	-5.21
13491	11505	-1.11	-1.99	-4.39
13491	12243	-1.19	-1.99	-5.31
13491	1270	-1.55	-2.96	-6.67
13491	1274	-1.19	-3.46	-6.67
13491	17962	-1.19	-3.06	-5.99
13491	14125	-1.21	-1.21	-4.39
13491	16134	-1.11	-1.99	-4.90
13491	12966	-1.19	-3.06	-4.77
13491	16144	0.00	-1.99	-5.41
13491	1298	-1.21	-2.96	-5.12
13491	2324	-2.55	-3.04	-4.66
13491	11541	0.00	-0.60	-4.01
13491	1305	-1.21	-2.96	-5.34
13491	3354	0.00	-1.89	-3.85
13491	14127	-1.19	-1.19	-3.26
13491	11550	0.00	-2.03	-4.83
13491	4896	-3.13	-5.22	-6.13
13491	3372	0.00	-8.10	-8.10
13491	19762	-1.71	-1.71	-4.32
13491	4911	0.00	-4.11	-4.57
13491	3377	-1.21	-8.10	-8.10
13491	2866	0.00	-3.04	-3.91
13491	563	-1.19	-1.97	-4.25
13491	19764	-1.19	-1.23	-4.32
13491	3381	0.00	-8.10	-8.10
13491	310	-4.66	-5.16	-5.16
13491	3383	-1.19	-8.10	-8.10
13491	19769	0.00	-1.23	-4.32
13491	2874	-1.21	-3.04	-3.91
13491	315	-1.21	-4.77	-4.90
13491	3388	-1.21	-4.77	-6.41
13491	4927	0.00	-4.11	-4.69
13491	13125	-1.21	-4.79	-4.79
13491	14150	0.00	0.00	-4.01
13491	14156	0.00	-3.06	-4.01
13491	19450	0.00	-5.63	-5.63
13491	18256	-1.21	-1.21	-5.46
13491	1873	-2.36	-5.84	-5.84
13491	9554	0.00	-1.99	-4.00
13491	9556	0.00	-1.99	-4.00
13491	1877	0.00	-5.84	-5.84
13491	9558	-1.19	-1.99	-4.00
13491	9559	0.00	-1.99	-4.00
13491	18916	0.00	-3.06	-3.81
13491	16730	0.00	-4.09	-4.84
13491	12175	-1.19	-5.84	-5.84
13491	16732	-1.19	-4.09	-4.09
13491	4922	0.00	-4.11	-4.69
13491	16734	-1.19	-4.09	-4.09
13491	14687	0.00	-0.60	-4.83
13491	4448	0.00	-1.99	-4.69
13491	3427	-2.38	-3.04	-3.55
13491	11624	-1.19	-3.04	-4.90
13491	3434	0.00	-3.04	-3.55
13491	13171	-1.21	-1.21	-4.11
13491	2422	-1.19	-4.11	-5.06
13491	1399	0.00	-2.96	-6.94
13491	384	-1.19	-4.13	-4.13
13491	14419	-1.21	-4.11	-4.11
13491	387	0.00	-4.13	-4.13
13491	8582	0.00	-1.97	-5.75
13491	12169	-1.40	-5.84	-5.84
13491	12170	-1.87	-5.84	-5.84
13491	16780	0.00	-3.28	-5.46
13491	12173	-1.84	-5.84	-5.84
13491	18319	0.00	-2.96	-2.96
13491	4497	-1.21	-1.99	-4.00
13491	12178	-4.87	-5.84	-5.84
13491	15939	-1.19	-4.13	-5.34
13491	404	-1.19	-4.13	-4.13
13491	12184	-1.19	-5.84	-5.84
13491	16795	0.00	-0.58	-5.46
13491	4508	-1.19	-1.31	-6.55
13491	19358	-1.19	-3.04	-3.55
13491	19360	-1.19	-3.04	-3.55
13491	16802	0.00	-1.99	-4.39
13491	12289	-5.16	-5.16	-5.16
13491	16806	-1.19	-1.99	-4.39
13491	17393	0.00	-3.06	-4.92
13491	11688	-1.19	-1.99	-4.66
13491	4523	0.00	-2.30	-6.28
13491	16300	0.00	-1.89	-3.35
13491	16302	-1.11	-1.11	-3.01
13491	19375	-1.19	-2.42	-4.18
13491	4529	-1.19	-2.30	-5.34
13491	3507	-1.19	-1.97	-4.24
13491	16308	0.00	-4.69	-5.01
13491	4535	0.00	-2.30	-5.34
13491	4536	0.00	-2.30	-5.34
13491	15293	-2.77	-3.04	-5.60
13491	15297	0.00	-4.11	-5.60
13491	3010	-1.21	-2.94	-5.06
13491	3013	0.00	-2.94	-7.39
13491	2504	0.00	-1.97	-2.99
13491	19447	0.00	-5.63	-5.63
13491	12239	0.00	-1.99	-5.31
13491	14288	-1.21	-3.04	-6.00
13491	14290	0.00	-3.04	-6.00
13491	3539	-1.19	-4.77	-4.77
13491	12758	0.00	-1.99	-4.90
13491	3543	-2.29	-4.77	-4.77
13491	12760	-1.19	-1.99	-4.51
13491	476	-1.11	-1.97	-3.61
13491	9693	0.00	-0.60	-3.40
13491	14302	-1.19	-4.13	-4.95
13491	19280	0.00	-0.60	-4.18
13491	18914	-1.19	-1.97	-3.81
13491	483	-1.21	-4.03	-4.03
13491	4068	-1.21	-1.99	-6.10
13491	4069	-1.11	-1.99	-6.10
13491	486	-4.48	-4.48	-4.48
13491	12775	0.00	-1.99	-4.51
13491	12777	0.00	-1.99	-4.51
13491	16875	-3.18	-3.18	-7.35
13491	4078	0.00	-1.99	-3.60
13491	15343	-1.19	-1.99	-4.14
13491	18417	0.00	-5.68	-5.68
13491	19442	0.00	-0.60	-4.39
13491	8179	0.00	-3.31	-7.19
13491	18420	-1.19	-5.68	-5.68
13491	8181	-1.19	-3.31	-7.19
13491	15350	-1.19	-1.97	-3.52
13491	8183	0.00	-3.31	-7.19
13491	19449	0.00	-5.63	-5.63
13491	8186	0.00	-1.99	-7.19
13491	11261	0.00	-1.99	-4.55
4788	19578	-1.21	-1.97	-3.87
4788	15301	-1.19	-4.11	-6.75
4788	11450	-1.21	-4.13	-5.73
4788	4795	0.00	-1.99	-3.62
4788	11452	0.00	-4.13	-5.27
4788	9418	-1.19	-1.97	-3.94
4788	9411	-1.11	-2.10	-3.87
4788	2250	0.00	-0.58	-3.60
4788	15479	0.00	-4.13	-6.55
4788	9423	0.00	-1.97	-4.40
4788	19153	0.00	-3.06	-3.69
4788	16783	-1.19	-1.97	-4.43
4788	2767	-1.21	-1.97	-3.34
4788	19066	0.00	-3.04	-3.55
4788	1250	-1.21	-1.99	-5.62
4788	11505	-1.11	-1.99	-4.90
4788	12243	-1.19	-1.99	-4.77
4788	1270	0.00	-2.96	-2.96
4788	1274	-1.19	-2.96	-3.41
4788	17962	-1.19	-3.06	-5.09
4788	14125	-1.21	-1.21	-5.19
4788	16134	-1.11	-1.99	-3.61
4788	12966	-1.19	-3.06	-4.72
4788	16144	0.00	-1.99	-4.21
4788	1298	-1.21	-2.96	-5.67
4788	2324	-1.21	-3.04	-3.67
4788	11541	0.00	-0.60	-3.76
4788	1305	-1.21	-2.96	-5.62
4788	3354	0.00	-1.89	-3.67
4788	14127	-1.19	-1.19	-4.72
4788	11550	0.00	-1.99	-3.76
4788	4896	-1.21	-4.11	-5.83
4788	3372	0.00	-3.04	-4.95
4788	19762	0.00	-1.69	-4.54
4788	4911	0.00	-5.22	-5.68
4788	3377	-1.21	-3.04	-4.95
4788	2866	0.00	-3.04	-5.66
4788	563	-1.19	-1.97	-4.61
4788	19764	-1.19	-1.69	-4.54
4788	3381	0.00	-3.04	-4.95
4788	310	-1.19	-5.28	-5.83
4788	3383	-1.19	-3.04	-4.95
4788	19769	0.00	-1.69	-4.54
4788	2874	-1.21	-3.04	-5.66
4788	315	-4.06	-5.28	-5.83
4788	3388	-1.21	-4.11	-5.27
4788	4927	0.00	-5.62	-5.68
4788	13125	-1.21	-4.13	-4.27
4788	14150	0.00	0.00	-3.34
4788	14156	0.00	-3.06	-3.34
4788	19450	0.00	-4.11	-4.61
4788	18256	-1.21	-1.21	-3.99
4788	1873	-4.10	-4.30	-5.73
4788	9554	0.00	-2.86	-5.87
4788	9556	0.00	-1.99	-5.13
4788	1877	0.00	-4.30	-6.18
4788	9558	-1.19	-1.99	-4.50
4788	9559	0.00	-1.99	-3.97
4788	18916	0.00	-3.55	-5.56
4788	16730	0.00	-4.03	-7.45
4788	12175	-1.19	-4.11	-5.68
4788	16732	-1.19	-4.03	-7.45
4788	4922	0.00	-5.62	-5.68
4788	16734	-1.19	-4.03	-6.67
4788	14687	0.00	-0.60	-3.77
4788	4448	0.00	-1.99	-3.62
4788	3427	-1.19	-3.04	-5.46
4788	11624	-2.28	-3.10	-7.18
4788	3434	0.00	-3.04	-5.46
4788	13171	-1.21	-1.21	-2.93
4788	2422	-3.15	-4.03	-4.03
4788	1399	0.00	-2.96	-4.14
4788	384	-1.19	-5.23	-6.56
4788	14419	-1.21	-4.11	-5.14
4788	387	0.00	-5.23	-6.47
4788	8582	0.00	-1.97	-5.95
4788	12169	-1.11	-4.11	-5.68
4788	12170	-1.19	-4.11	-5.68
4788	16780	0.00	-3.04	-5.88
4788	12173	0.00	-4.11	-5.68
4788	18319	0.00	-2.96	-6.30
4788	4497	-1.21	-1.99	-3.61
4788	12178	-1.21	-4.11	-5.68
4788	15939	-5.84	-5.84	-5.84
4788	404	-1.19	-5.23	-5.95
4788	12184	-1.19	-4.11	-7.16
4788	16795	0.00	-0.58	-4.43
4788	4508	-1.19	-1.67	-4.50
4788	19358	-1.19	-3.04	-8.48
4788	19360	-1.19	-3.04	-5.85
4788	16802	0.00	-1.99	-4.43
4788	12289	-1.21	-4.11	-5.68
4788	16806	-1.19	-1.99	-5.05
4788	17393	0.00	-3.06	-4.95
4788	11688	-1.19	-1.99	-5.46
4788	4523	0.00	-0.60	-3.88
4788	16300	0.00	-1.89	-3.88
4788	16302	-1.11	-1.11	-3.88
4788	19375	-1.19	-1.97	-5.57
4788	4529	-1.19	-1.19	-3.88
4788	3507	-1.19	-1.97	-4.33
4788	16308	0.00	-4.03	-4.49
4788	4535	0.00	-1.97	-3.88
4788	4536	0.00	-1.97	-3.44
4788	15293	0.00	-3.04	-5.83
4788	15297	0.00	-4.11	-5.83
4788	3010	-1.21	-1.99	-2.93
4788	3013	0.00	-1.99	-2.93
4788	2504	-0.66	-1.97	-7.26
4788	19447	0.00	-4.11	-4.61
4788	12239	0.00	-1.99	-3.61
4788	14288	-1.21	-3.04	-6.10
4788	14290	0.00	-3.04	-6.10
4788	3539	-1.19	-4.11	-7.80
4788	12758	0.00	-1.99	-3.44
4788	3543	-3.09	-4.11	-6.76
4788	12760	-1.19	-1.99	-3.34
4788	476	-1.11	-1.97	-3.55
4788	9693	0.00	-0.60	-2.82
4788	14302	-1.19	-4.13	-4.13
4788	19280	0.00	-0.60	-4.77
4788	18914	-1.19	-1.97	-5.56
4788	483	-1.21	-6.52	-6.52
4788	4068	-1.21	-1.99	-5.06
4788	4069	-1.11	-1.99	-5.06
4788	486	-1.21	-6.52	-6.52
4788	12775	0.00	-2.06	-4.64
4788	12777	0.00	-2.06	-5.56
4788	16875	0.00	-3.87	-5.28
4788	4078	0.00	-1.99	-5.06
4788	15343	-1.19	-5.32	-6.69
4788	18417	0.00	-1.97	-5.27
4788	19442	0.00	-0.60	-2.78
4788	8179	0.00	-3.04	-6.10
4788	18420	-1.19	-4.11	-5.61
4788	8181	-1.19	-3.04	-6.10
4788	15350	-1.19	-5.32	-6.69
4788	8183	0.00	-3.04	-6.10
4788	19449	0.00	-4.11	-4.61
4788	8186	0.00	-1.99	-5.31
4788	11261	0.00	-1.99	-2.78
19578	15301	0.00	-2.66	-5.43
19578	11450	0.00	-2.38	-5.53
19578	4795	-1.59	-2.10	-5.08
19578	11452	-1.59	-2.83	-6.23
19578	9418	0.00	-1.64	-4.01
19578	9411	0.00	-1.06	-3.09
19578	2250	-1.95	-2.00	-4.40
19578	15479	-5.32	-5.32	-5.32
19578	9423	-1.59	-1.64	-4.01
19578	19153	-1.08	-2.38	-4.98
19578	16783	0.00	-2.38	-4.91
19578	2767	0.00	-2.66	-5.99
19578	19066	-1.59	-3.04	-3.50
19578	1250	0.00	-7.19	-7.19
19578	11505	0.00	-2.38	-6.03
19578	12243	0.00	-4.76	-4.76
19578	1270	-1.59	-4.43	-4.43
19578	1274	0.00	-4.43	-4.43
19578	17962	0.00	-2.77	-3.91
19578	14125	0.00	-2.66	-5.41
19578	16134	0.00	-2.76	-4.61
19578	12966	0.00	-1.06	-6.01
19578	16144	-1.59	-2.80	-4.46
19578	1298	0.00	-2.38	-4.91
19578	2324	-2.80	-2.80	-4.41
19578	11541	-1.59	-2.80	-4.51
19578	1305	0.00	-2.38	-6.00
19578	3354	-1.59	-4.56	-5.99
19578	14127	0.00	-2.66	-5.41
19578	11550	-1.21	-2.80	-4.51
19578	4896	0.00	-3.00	-6.19
19578	3372	-1.08	-8.81	-8.81
19578	19762	-1.21	-2.00	-4.01
19578	4911	-1.59	-3.00	-5.46
19578	3377	0.00	-8.81	-8.81
19578	2866	-1.59	-1.59	-2.84
19578	563	0.00	-2.38	-8.66
19578	19764	0.00	-2.00	-4.01
19578	3381	-1.59	-8.81	-8.81
19578	310	0.00	0.00	-4.43
19578	3383	0.00	-8.81	-8.81
19578	19769	-1.35	-2.80	-3.50
19578	2874	0.00	-1.88	-2.84
19578	315	0.00	0.00	-4.43
19578	3388	0.00	-8.81	-8.81
19578	4927	-1.81	-2.38	-6.05
19578	13125	0.00	-5.90	-5.90
19578	14150	-1.21	-3.34	-4.99
19578	14156	-1.59	-3.34	-4.99
19578	19450	-1.59	-2.66	-4.33
19578	18256	0.00	-2.82	-4.33
19578	1873	-1.59	-2.14	-12.50
19578	9554	-1.59	-2.66	-3.85
19578	9556	-1.21	-2.66	-3.85
19578	1877	-1.59	-2.14	-8.20
19578	9558	0.00	-2.66	-3.85
19578	9559	-1.35	-2.66	-3.95
19578	18916	-2.22	-2.22	-3.34
19578	16730	-1.21	-2.66	-4.56
19578	12175	0.00	-1.06	-4.59
19578	16732	0.00	-2.66	-4.56
19578	4922	-1.59	-2.38	-6.05
19578	16734	0.00	-2.66	-4.56
19578	14687	-1.08	-2.06	-5.98
19578	4448	-2.03	-2.66	-4.79
19578	3427	-2.29	-3.04	-4.46
19578	11624	0.00	-2.38	-2.84
19578	3434	-1.21	-2.38	-4.57
19578	13171	0.00	-2.66	-4.13
19578	2422	0.00	-2.38	-5.41
19578	1399	-1.59	-2.76	-4.47
19578	384	0.00	-2.00	-4.40
19578	14419	0.00	-1.06	-5.27
19578	387	-1.35	-2.00	-3.98
19578	8582	-1.59	-2.00	-5.85
19578	12169	0.00	-1.21	-4.40
19578	12170	-1.35	-1.35	-4.40
19578	16780	-1.91	-2.38	-4.91
19578	12173	-1.59	-1.59	-4.59
19578	18319	-1.59	-2.38	-3.74
19578	4497	0.00	-2.00	-3.28
19578	12178	0.00	-1.06	-4.59
19578	15939	0.00	-4.63	-5.34
19578	404	0.00	-1.88	-4.94
19578	12184	0.00	-2.80	-4.59
19578	16795	-1.21	-1.21	-4.91
19578	4508	0.00	-2.00	-3.50
19578	19358	0.00	-3.04	-3.09
19578	19360	0.00	-3.04	-3.09
19578	16802	-1.59	-1.59	-4.91
19578	12289	0.00	-3.04	-3.94
19578	16806	0.00	-3.04	-4.81
19578	17393	-1.59	-4.07	-5.22
19578	11688	-0.84	-2.00	-3.53
19578	4523	-1.21	-2.00	-5.49
19578	16300	-1.59	-3.05	-3.91
19578	16302	0.00	-3.05	-3.91
19578	19375	-1.35	-3.04	-4.34
19578	4529	0.00	-2.00	-6.00
19578	3507	0.00	-2.94	-4.69
19578	16308	-1.21	-3.05	-3.87
19578	4535	-1.21	-2.00	-6.00
19578	4536	-1.08	-2.00	-6.00
19578	15293	-1.21	-2.80	-4.49
19578	15297	-1.35	-2.66	-5.08
19578	3010	0.00	-1.06	-3.64
19578	3013	-1.08	-1.08	-3.64
19578	2504	-1.21	-2.14	-4.36
19578	19447	-1.21	-2.66	-3.87
19578	12239	-1.21	-4.76	-4.76
19578	14288	0.00	-4.94	-5.46
19578	14290	-1.59	-4.94	-7.59
19578	3539	0.00	-2.66	-3.85
19578	12758	-1.59	-3.62	-5.38
19578	3543	0.00	-2.66	-3.40
19578	12760	0.00	-3.62	-5.38
19578	476	0.00	-1.88	-4.11
19578	9693	-1.08	-2.38	-3.81
19578	14302	0.00	-4.94	-8.33
19578	19280	-1.21	-3.85	-3.85
19578	18914	0.00	-2.00	-3.34
19578	483	0.00	-1.06	-4.11
19578	4068	0.00	-2.00	-3.53
19578	4069	0.00	-2.00	-3.53
19578	486	0.00	-1.06	-4.11
19578	12775	-3.93	-3.93	-4.99
19578	12777	-1.44	-2.38	-4.97
19578	16875	-1.08	-2.00	-4.92
19578	4078	-1.35	-4.44	-4.44
19578	15343	0.00	-1.06	-4.28
19578	18417	-1.21	-2.00	-4.24
19578	19442	-1.59	-2.66	-4.53
19578	8179	-1.21	-2.00	-4.74
19578	18420	0.00	-2.00	-4.24
19578	8181	0.00	-2.00	-4.74
19578	15350	0.00	-3.04	-4.28
19578	8183	-1.59	-2.00	-4.74
19578	19449	-1.08	-2.66	-3.87
19578	8186	-1.08	-2.00	-4.74
19578	11261	-1.59	-2.00	-5.52
15301	11450	0.00	-2.07	-5.62
15301	4795	-1.64	-5.05	-6.75
15301	11452	-1.57	-2.07	-5.11
15301	9418	0.00	-2.90	-4.83
15301	9411	0.00	-2.07	-4.83
15301	2250	-1.57	-6.54	-6.54
15301	15479	-1.33	-1.70	-3.44
15301	9423	-1.57	-2.90	-5.04
15301	19153	-1.06	-2.90	-7.35
15301	16783	0.00	-3.62	-4.54
15301	2767	0.00	-3.14	-4.25
15301	19066	-1.57	-2.07	-5.46
15301	1250	0.00	-0.47	-2.96
15301	11505	0.00	-1.57	-5.64
15301	12243	0.00	-4.21	-5.68
15301	1270	-1.57	-2.07	-3.30
15301	1274	0.00	-2.07	-3.30
15301	17962	0.00	-2.64	-4.36
15301	14125	0.00	-2.77	-4.13
15301	16134	0.00	-2.70	-7.37
15301	12966	0.00	-2.07	-3.65
15301	16144	-1.57	-1.83	-6.58
15301	1298	0.00	-2.07	-4.94
15301	2324	0.00	-3.14	-5.46
15301	11541	-1.57	-4.92	-4.92
15301	1305	0.00	-3.83	-4.61
15301	3354	-1.57	-2.77	-4.61
15301	14127	0.00	-2.77	-5.63
15301	11550	-1.19	-2.44	-4.11
15301	4896	0.00	-0.97	-5.38
15301	3372	-1.06	-3.14	-4.61
15301	19762	-1.19	-2.90	-3.30
15301	4911	-1.57	-1.71	-6.30
15301	3377	0.00	-3.14	-4.28
15301	2866	-1.57	-1.57	-5.43
15301	563	0.00	-4.21	-5.85
15301	19764	0.00	-2.90	-3.33
15301	3381	-1.57	-3.14	-4.31
15301	310	0.00	0.00	-4.24
15301	3383	0.00	-3.14	-4.47
15301	19769	-1.33	-1.33	-3.30
15301	2874	0.00	-4.21	-5.43
15301	315	0.00	0.00	-4.24
15301	3388	0.00	-3.14	-4.47
15301	4927	-1.19	-2.07	-4.24
15301	13125	0.00	-3.83	-7.01
15301	14150	-1.19	-3.14	-5.56
15301	14156	-1.57	-3.14	-5.56
15301	19450	-1.57	-1.70	-4.82
15301	18256	0.00	-3.71	-5.61
15301	1873	-1.57	-2.07	-4.52
15301	9554	-1.57	-1.57	-5.72
15301	9556	-1.19	-2.07	-5.72
15301	1877	-1.57	-3.14	-4.52
15301	9558	0.00	-2.07	-5.72
15301	9559	-1.33	-2.07	-5.72
15301	18916	-1.19	-1.19	-3.71
15301	16730	-4.01	-4.13	-7.48
15301	12175	0.00	-2.07	-3.15
15301	16732	0.00	-4.13	-7.48
15301	4922	-1.57	-1.57	-4.36
15301	16734	-3.20	-3.66	-7.48
15301	14687	-1.06	-1.70	-4.92
15301	4448	-1.57	-4.21	-4.91
15301	3427	0.00	-1.52	-4.57
15301	11624	0.00	-2.77	-8.07
15301	3434	-1.19	-1.19	-4.24
15301	13171	0.00	-2.07	-5.17
15301	2422	0.00	-2.07	-5.63
15301	1399	-2.73	-3.14	-5.56
15301	384	0.00	-1.70	-3.85
15301	14419	0.00	-2.07	-5.31
15301	387	-1.33	-1.70	-3.85
15301	8582	-1.57	-2.77	-4.96
15301	12169	0.00	-2.07	-3.15
15301	12170	0.00	-2.07	-3.15
15301	16780	-1.57	-3.62	-4.54
15301	12173	-1.57	-2.07	-3.45
15301	18319	-1.57	-2.07	-5.75
15301	4497	0.00	-5.05	-8.89
15301	12178	0.00	-2.07	-3.12
15301	15939	0.00	-3.83	-5.68
15301	404	0.00	-1.83	-4.07
15301	12184	0.00	-0.74	-2.82
15301	16795	-1.19	-3.14	-3.77
15301	4508	0.00	-3.32	-4.36
15301	19358	0.00	-2.07	-6.09
15301	19360	0.00	-2.07	-6.19
15301	16802	-1.57	-3.14	-3.61
15301	12289	0.00	-2.07	-5.84
15301	16806	0.00	-3.14	-4.90
15301	17393	-1.57	-2.07	-5.64
15301	11688	0.00	-2.07	-3.18
15301	4523	-1.19	-1.19	-4.52
15301	16300	-1.57	-2.07	-5.31
15301	16302	0.00	-2.07	-5.31
15301	19375	0.00	-2.07	-6.19
15301	4529	0.00	-3.83	-4.61
15301	3507	0.00	-2.07	-5.85
15301	16308	-1.19	-2.07	-5.31
15301	4535	-1.19	-3.83	-5.18
15301	4536	-1.06	-3.83	-4.61
15301	15293	-1.19	-3.91	-4.37
15301	15297	-4.50	-4.50	-4.96
15301	3010	0.00	-3.71	-4.63
15301	3013	-1.06	-3.71	-4.63
15301	2504	-1.19	-1.19	-3.52
15301	19447	-1.19	-1.70	-4.82
15301	12239	-1.19	-4.21	-5.68
15301	14288	0.00	-2.07	-3.50
15301	14290	-1.57	-1.57	-3.50
15301	3539	0.00	-0.97	-4.66
15301	12758	-3.32	-3.32	-4.61
15301	3543	0.00	-0.97	-4.66
15301	12760	-0.48	-2.77	-4.61
15301	476	0.00	-4.21	-4.59
15301	9693	-1.06	-2.07	-4.47
15301	14302	0.00	-2.77	-3.61
15301	19280	-1.19	-2.07	-5.02
15301	18914	0.00	-0.74	-3.12
15301	483	0.00	-4.21	-4.59
15301	4068	0.00	-3.14	-3.61
15301	4069	0.00	-3.14	-3.61
15301	486	-1.39	-4.21	-4.21
15301	12775	-1.19	-2.77	-4.61
15301	12777	-1.19	-2.77	-4.61
15301	16875	-1.06	-1.06	-5.97
15301	4078	-1.33	-1.33	-4.57
15301	15343	0.00	-2.82	-3.61
15301	18417	-1.19	-2.07	-5.21
15301	19442	-1.57	-2.07	-4.58
15301	8179	-1.19	-2.07	-4.24
15301	18420	0.00	-2.07	-5.21
15301	8181	0.00	-2.07	-4.24
15301	15350	0.00	-2.82	-3.61
15301	8183	-1.57	-2.07	-4.24
15301	19449	-1.06	-1.70	-4.82
15301	8186	-1.06	-2.07	-4.24
15301	11261	-1.57	-2.07	-4.92
11450	4795	-1.59	-1.59	-5.73
11450	11452	-1.59	-2.61	-6.26
